Sec,Temp,goal_temp,initial_temp,error,integral_error,u,PWM,Kp,Ki
2174.0,36.38,34.0,28.06,-0.16,14.09,-0.53,0.0,5.25,0.02
2175.0,36.38,34.0,28.06,-0.16,13.93,-0.53,0.0,5.25,0.02
2176.0,36.38,34.0,28.06,-0.16,13.78,-0.53,0.0,5.25,0.02
2177.0,36.31,34.0,28.06,-0.15,13.63,-0.51,0.0,5.25,0.02
2178.0,36.31,34.0,28.06,-0.15,13.47,-0.52,0.0,5.25,0.02
2179.0,36.31,34.0,28.06,-0.15,13.32,-0.52,0.0,5.25,0.02
2180.0,36.31,34.0,28.06,-0.15,13.17,-0.52,0.0,5.25,0.02
2181.0,36.31,34.0,28.06,-0.15,13.02,-0.53,0.0,5.25,0.02
2182.0,36.25,34.0,28.06,-0.15,12.87,-0.51,0.0,5.25,0.02
2183.0,36.19,34.0,28.06,-0.14,12.73,-0.49,0.0,5.25,0.02
2184.0,36.19,34.0,28.06,-0.14,12.58,-0.49,0.0,5.25,0.02
2185.0,36.13,34.0,28.06,-0.14,12.44,-0.47,0.0,5.25,0.02
2186.0,36.13,34.0,28.06,-0.14,12.3,-0.48,0.0,5.25,0.02
2187.0,36.13,34.0,28.06,-0.14,12.16,-0.48,0.0,5.25,0.02
2188.0,36.06,34.0,28.06,-0.14,12.03,-0.46,0.0,5.25,0.02
2189.0,36.06,34.0,28.06,-0.14,11.89,-0.46,0.0,5.25,0.02
2190.0,36.06,34.0,28.06,-0.14,11.76,-0.47,0.0,5.25,0.02
2191.0,36.0,34.0,28.06,-0.13,11.62,-0.45,0.0,5.25,0.02
2192.0,36.0,34.0,28.06,-0.13,11.49,-0.45,0.0,5.25,0.02
2193.0,35.94,34.0,28.06,-0.13,11.36,-0.43,0.0,5.25,0.02
2194.0,35.88,34.0,28.06,-0.12,11.24,-0.41,0.0,5.25,0.02
2195.0,35.88,34.0,28.06,-0.12,11.12,-0.41,0.0,5.25,0.02
2196.0,35.88,34.0,28.06,-0.12,10.99,-0.42,0.0,5.25,0.02
2197.0,35.81,34.0,28.06,-0.12,10.88,-0.4,0.0,5.25,0.02
2198.0,35.81,34.0,28.06,-0.12,10.76,-0.4,0.0,5.25,0.02
2199.0,35.75,34.0,28.06,-0.12,10.64,-0.38,0.0,5.25,0.02
2200.0,35.75,34.0,28.06,-0.12,10.53,-0.38,0.0,5.25,0.02
2201.0,35.75,34.0,28.06,-0.12,10.41,-0.39,0.0,5.25,0.02
2202.0,35.69,34.0,28.06,-0.11,10.3,-0.37,0.0,5.25,0.02
2203.0,35.63,34.0,28.06,-0.11,10.19,-0.35,0.0,5.25,0.02
2204.0,35.63,34.0,28.06,-0.11,10.09,-0.35,0.0,5.25,0.02
2205.0,35.63,34.0,28.06,-0.11,9.98,-0.35,0.0,5.25,0.02
2206.0,35.5,34.0,28.06,-0.1,9.88,-0.31,0.0,5.25,0.02
2207.0,35.56,34.0,28.06,-0.1,9.78,-0.33,0.0,5.25,0.02
2208.0,35.5,34.0,28.06,-0.1,9.68,-0.32,0.0,5.25,0.02
2209.0,35.44,34.0,28.06,-0.09,9.58,-0.3,0.0,5.25,0.02
2210.0,35.44,34.0,28.06,-0.09,9.49,-0.3,0.0,5.25,0.02
2211.0,35.44,34.0,28.06,-0.09,9.4,-0.3,0.0,5.25,0.02
2212.0,35.38,34.0,28.06,-0.09,9.3,-0.28,0.0,5.25,0.02
2213.0,35.31,34.0,28.06,-0.09,9.22,-0.26,0.0,5.25,0.02
2214.0,35.31,34.0,28.06,-0.09,9.13,-0.26,0.0,5.25,0.02
2215.0,35.25,34.0,28.06,-0.08,9.05,-0.24,0.0,5.25,0.02
2216.0,35.19,34.0,28.06,-0.08,8.97,-0.22,0.0,5.25,0.02
2217.0,35.19,34.0,28.06,-0.08,8.89,-0.22,0.0,5.25,0.02
2218.0,35.19,34.0,28.06,-0.08,8.82,-0.23,0.0,5.25,0.02
2219.0,35.13,34.0,28.06,-0.07,8.74,-0.21,0.0,5.25,0.02
2220.0,35.06,34.0,28.06,-0.07,8.67,-0.19,0.0,5.25,0.02
2221.0,35.06,34.0,28.06,-0.07,8.6,-0.19,0.0,5.25,0.02
2222.0,35.0,34.0,28.06,-0.07,8.54,-0.17,0.0,5.25,0.02
2223.0,34.94,34.0,28.06,-0.06,8.47,-0.15,0.0,5.25,0.02
2224.0,34.94,34.0,28.06,-0.06,8.41,-0.15,0.0,5.25,0.02
2225.0,34.94,34.0,28.06,-0.06,8.35,-0.15,0.0,5.25,0.02
2226.0,34.94,34.0,28.06,-0.06,8.29,-0.15,0.0,5.25,0.02
2227.0,34.88,34.0,28.06,-0.06,8.23,-0.13,0.0,5.25,0.02
2228.0,34.81,34.0,28.06,-0.05,8.18,-0.11,0.0,5.25,0.02
2229.0,34.81,34.0,28.06,-0.05,8.12,-0.11,0.0,5.25,0.02
2230.0,34.75,34.0,28.06,-0.05,8.08,-0.09,0.0,5.25,0.02
2231.0,34.75,34.0,28.06,-0.05,8.03,-0.09,0.0,5.25,0.02
2232.0,34.75,34.0,28.06,-0.05,7.98,-0.09,0.0,5.25,0.02
2233.0,34.63,34.0,28.06,-0.04,7.94,-0.05,0.0,5.25,0.02
2234.0,34.63,34.0,28.06,-0.04,7.89,-0.05,0.0,5.25,0.02
2235.0,34.63,34.0,28.06,-0.04,7.85,-0.05,0.0,5.25,0.02
2236.0,34.56,34.0,28.06,-0.04,7.82,-0.03,0.0,5.25,0.02
2237.0,34.56,34.0,28.06,-0.04,7.78,-0.03,0.0,5.25,0.02
2238.0,34.56,34.0,28.06,-0.04,7.74,-0.03,0.0,5.25,0.02
2239.0,34.56,34.0,28.06,-0.04,7.71,-0.03,0.0,5.25,0.02
2240.0,34.5,34.0,28.06,-0.03,7.67,-0.01,0.0,5.25,0.02
2241.0,34.44,34.0,28.06,-0.03,7.64,0.01,2.0,5.25,0.02
2242.0,34.44,34.0,28.06,-0.03,7.61,0.01,2.0,5.25,0.02
2243.0,34.38,34.0,28.06,-0.02,7.59,0.03,7.0,5.25,0.02
2244.0,34.31,34.0,28.06,-0.02,7.57,0.05,12.0,5.25,0.02
2245.0,34.31,34.0,28.06,-0.02,7.55,0.05,12.0,5.25,0.02
2246.0,34.31,34.0,28.06,-0.02,7.53,0.05,12.0,5.25,0.02
2247.0,34.31,34.0,28.06,-0.02,7.51,0.05,12.0,5.25,0.02
2248.0,34.25,34.0,28.06,-0.02,7.49,0.07,18.0,5.25,0.02
2249.0,34.19,34.0,28.06,-0.01,7.48,0.09,23.0,5.25,0.02
2250.0,34.19,34.0,28.06,-0.01,7.47,0.09,23.0,5.25,0.02
2251.0,34.13,34.0,28.06,-0.01,7.46,0.11,28.0,5.25,0.02
2252.0,34.13,34.0,28.06,-0.01,7.45,0.11,28.0,5.25,0.02
2253.0,34.13,34.0,28.06,-0.01,7.44,0.11,28.0,5.25,0.02
2254.0,34.06,34.0,28.06,-0.0,7.44,0.13,34.0,5.25,0.02
2255.0,34.06,34.0,28.06,-0.0,7.43,0.13,34.0,5.25,0.02
2256.0,34.06,34.0,28.06,-0.0,7.43,0.13,34.0,5.25,0.02
2257.0,34.0,34.0,28.06,0.0,7.43,0.16,39.0,5.25,0.02
2258.0,34.0,34.0,28.06,0.0,7.43,0.16,39.0,5.25,0.02
2259.0,33.94,34.0,28.06,0.0,7.43,0.18,45.0,5.25,0.02
2260.0,33.94,34.0,28.06,0.0,7.44,0.18,45.0,5.25,0.02
2261.0,33.88,34.0,28.06,0.01,7.45,0.2,50.0,5.25,0.02
2262.0,33.88,34.0,28.06,0.01,7.45,0.2,50.0,5.25,0.02
2263.0,33.88,34.0,28.06,0.01,7.46,0.2,50.0,5.25,0.02
2264.0,33.81,34.0,28.06,0.01,7.48,0.22,56.0,5.25,0.02
2265.0,33.75,34.0,28.06,0.02,7.49,0.24,62.0,5.25,0.02
2266.0,33.81,34.0,28.06,0.01,7.5,0.22,56.0,5.25,0.02
2267.0,33.81,34.0,28.06,0.01,7.52,0.22,56.0,5.25,0.02
2268.0,33.75,34.0,28.06,0.02,7.53,0.24,62.0,5.25,0.02
2269.0,33.75,34.0,28.06,0.02,7.55,0.24,62.0,5.25,0.02
2270.0,33.69,34.0,28.06,0.02,7.57,0.27,68.0,5.25,0.02
2271.0,33.69,34.0,28.06,0.02,7.59,0.27,68.0,5.25,0.02
2272.0,33.69,34.0,28.06,0.02,7.61,0.27,68.0,5.25,0.02
2273.0,33.63,34.0,28.06,0.02,7.64,0.29,73.0,5.25,0.02
2274.0,33.63,34.0,28.06,0.02,7.66,0.29,74.0,5.25,0.02
2275.0,33.56,34.0,28.06,0.03,7.69,0.31,79.0,5.25,0.02
2276.0,33.63,34.0,28.06,0.02,7.71,0.29,74.0,5.25,0.02
2277.0,33.56,34.0,28.06,0.03,7.74,0.31,80.0,5.25,0.02
2278.0,33.56,34.0,28.06,0.03,7.77,0.31,80.0,5.25,0.02
2279.0,33.56,34.0,28.06,0.03,7.8,0.32,80.0,5.25,0.02
2280.0,33.56,34.0,28.06,0.03,7.83,0.32,80.0,5.25,0.02
2281.0,33.56,34.0,28.06,0.03,7.86,0.32,80.0,5.25,0.02
2282.0,33.56,34.0,28.06,0.03,7.89,0.32,80.0,5.25,0.02
2283.0,33.56,34.0,28.06,0.03,7.92,0.32,80.0,5.25,0.02
2284.0,33.5,34.0,28.06,0.03,7.95,0.34,86.0,5.25,0.02
2285.0,33.5,34.0,28.06,0.03,7.98,0.34,86.0,5.25,0.02
2286.0,33.5,34.0,28.06,0.03,8.01,0.34,86.0,5.25,0.02
2287.0,33.5,34.0,28.06,0.03,8.05,0.34,87.0,5.25,0.02
2288.0,33.5,34.0,28.06,0.03,8.08,0.34,87.0,5.25,0.02
2289.0,33.5,34.0,28.06,0.03,8.11,0.34,87.0,5.25,0.02
2290.0,33.44,34.0,28.06,0.04,8.15,0.37,93.0,5.25,0.02
2291.0,33.44,34.0,28.06,0.04,8.19,0.37,93.0,5.25,0.02
2292.0,33.44,34.0,28.06,0.04,8.22,0.37,93.0,5.25,0.02
2293.0,33.44,34.0,28.06,0.04,8.26,0.37,93.0,5.25,0.02
2294.0,33.44,34.0,28.06,0.04,8.3,0.37,94.0,5.25,0.02
2295.0,33.5,34.0,28.06,0.03,8.33,0.35,88.0,5.25,0.02
2296.0,33.44,34.0,28.06,0.04,8.37,0.37,94.0,5.25,0.02
2297.0,33.44,34.0,28.06,0.04,8.4,0.37,94.0,5.25,0.02
2298.0,33.44,34.0,28.06,0.04,8.44,0.37,94.0,5.25,0.02
2299.0,33.38,34.0,28.06,0.04,8.48,0.39,100.0,5.25,0.02
2300.0,33.38,34.0,28.06,0.04,8.52,0.4,100.0,5.25,0.02
2301.0,33.38,34.0,28.06,0.04,8.56,0.4,100.0,5.25,0.02
2302.0,33.38,34.0,28.06,0.04,8.61,0.4,101.0,5.25,0.02
2303.0,33.38,34.0,28.06,0.04,8.65,0.4,101.0,5.25,0.02
2304.0,33.38,34.0,28.06,0.04,8.69,0.4,101.0,5.25,0.02
2305.0,33.38,34.0,28.06,0.04,8.73,0.4,101.0,5.25,0.02
2306.0,33.38,34.0,28.06,0.04,8.77,0.4,102.0,5.25,0.02
2307.0,33.38,34.0,28.06,0.04,8.81,0.4,102.0,5.25,0.02
2308.0,33.38,34.0,28.06,0.04,8.85,0.4,102.0,5.25,0.02
2309.0,33.38,34.0,28.06,0.04,8.89,0.4,102.0,5.25,0.02
2310.0,33.38,34.0,28.06,0.04,8.93,0.4,102.0,5.25,0.02
2311.0,33.38,34.0,28.06,0.04,8.98,0.4,103.0,5.25,0.02
2312.0,33.38,34.0,28.06,0.04,9.02,0.41,103.0,5.25,0.02
2313.0,33.38,34.0,28.06,0.04,9.06,0.41,103.0,5.25,0.02
2314.0,33.38,34.0,28.06,0.04,9.1,0.41,103.0,5.25,0.02
2315.0,33.38,34.0,28.06,0.04,9.14,0.41,104.0,5.25,0.02
2316.0,33.44,34.0,28.06,0.04,9.18,0.39,98.0,5.25,0.02
2317.0,33.44,34.0,28.06,0.04,9.21,0.39,98.0,5.25,0.02
2318.0,33.38,34.0,28.06,0.04,9.26,0.41,104.0,5.25,0.02
2319.0,33.44,34.0,28.06,0.04,9.29,0.39,99.0,5.25,0.02
2320.0,33.38,34.0,28.06,0.04,9.33,0.41,105.0,5.25,0.02
2321.0,33.38,34.0,28.06,0.04,9.37,0.41,105.0,5.25,0.02
2322.0,33.44,34.0,28.06,0.04,9.41,0.39,99.0,5.25,0.02
2323.0,33.38,34.0,28.06,0.04,9.45,0.41,105.0,5.25,0.02
2324.0,33.38,34.0,28.06,0.04,9.49,0.42,105.0,5.25,0.02
2325.0,33.38,34.0,28.06,0.04,9.54,0.42,106.0,5.25,0.02
2326.0,33.38,34.0,28.06,0.04,9.58,0.42,106.0,5.25,0.02
2327.0,33.38,34.0,28.06,0.04,9.62,0.42,106.0,5.25,0.02
2328.0,33.44,34.0,28.06,0.04,9.65,0.4,101.0,5.25,0.02
2329.0,33.44,34.0,28.06,0.04,9.69,0.4,101.0,5.25,0.02
2330.0,33.44,34.0,28.06,0.04,9.73,0.4,101.0,5.25,0.02
2331.0,33.38,34.0,28.06,0.04,9.77,0.42,107.0,5.25,0.02
2332.0,33.44,34.0,28.06,0.04,9.81,0.4,102.0,5.25,0.02
2333.0,33.38,34.0,28.06,0.04,9.85,0.42,107.0,5.25,0.02
2334.0,33.38,34.0,28.06,0.04,9.89,0.42,108.0,5.25,0.02
2335.0,33.44,34.0,28.06,0.04,9.93,0.4,102.0,5.25,0.02
2336.0,33.38,34.0,28.06,0.04,9.97,0.43,108.0,5.25,0.02
2337.0,33.38,34.0,28.06,0.04,10.01,0.43,108.0,5.25,0.02
2338.0,33.44,34.0,28.06,0.04,10.05,0.41,103.0,5.25,0.02
2339.0,33.44,34.0,28.06,0.04,10.08,0.41,103.0,5.25,0.02
2340.0,33.44,32.2,28.06,-0.08,10.0,-0.22,0.0,5.25,0.02
2341.0,33.44,32.2,28.06,-0.08,9.92,-0.22,0.0,5.25,0.02
2342.0,33.44,32.2,28.06,-0.08,9.84,-0.22,0.0,5.25,0.02
2343.0,33.44,32.2,28.06,-0.08,9.76,-0.22,0.0,5.25,0.02
2344.0,33.44,32.2,28.06,-0.08,9.67,-0.22,0.0,5.25,0.02
2345.0,33.44,32.2,28.06,-0.08,9.59,-0.23,0.0,5.25,0.02
2346.0,33.38,32.2,28.06,-0.08,9.52,-0.21,0.0,5.25,0.02
2347.0,33.44,32.2,28.06,-0.08,9.43,-0.23,0.0,5.25,0.02
2348.0,33.44,32.2,28.06,-0.08,9.35,-0.23,0.0,5.25,0.02
2349.0,33.44,32.2,28.06,-0.08,9.27,-0.23,0.0,5.25,0.02
2350.0,33.44,32.2,28.06,-0.08,9.19,-0.23,0.0,5.25,0.02
2351.0,33.44,32.2,28.06,-0.08,9.11,-0.24,0.0,5.25,0.02
2352.0,33.44,32.2,28.06,-0.08,9.03,-0.24,0.0,5.25,0.02
2353.0,33.44,32.2,28.06,-0.08,8.95,-0.24,0.0,5.25,0.02
2354.0,33.44,32.2,28.06,-0.08,8.86,-0.24,0.0,5.25,0.02
2355.0,33.44,32.2,28.06,-0.08,8.78,-0.24,0.0,5.25,0.02
2356.0,33.38,32.2,28.06,-0.08,8.71,-0.22,0.0,5.25,0.02
2357.0,33.44,32.2,28.06,-0.08,8.62,-0.25,0.0,5.25,0.02
2358.0,33.38,32.2,28.06,-0.08,8.55,-0.23,0.0,5.25,0.02
2359.0,33.38,32.2,28.06,-0.08,8.47,-0.23,0.0,5.25,0.02
2360.0,33.38,32.2,28.06,-0.08,8.39,-0.23,0.0,5.25,0.02
2361.0,33.31,32.2,28.06,-0.07,8.32,-0.21,0.0,5.25,0.02
2362.0,33.31,32.2,28.06,-0.07,8.25,-0.21,0.0,5.25,0.02
2363.0,33.31,32.2,28.06,-0.07,8.17,-0.21,0.0,5.25,0.02
2364.0,33.31,32.2,28.06,-0.07,8.1,-0.21,0.0,5.25,0.02
2365.0,33.25,32.2,28.06,-0.07,8.03,-0.19,0.0,5.25,0.02
2366.0,33.25,32.2,28.06,-0.07,7.96,-0.2,0.0,5.25,0.02
2367.0,33.25,32.2,28.06,-0.07,7.89,-0.2,0.0,5.25,0.02
2368.0,33.25,32.2,28.06,-0.07,7.82,-0.2,0.0,5.25,0.02
2369.0,33.19,32.2,28.06,-0.06,7.76,-0.18,0.0,5.25,0.02
