Sec,Temp,goal_temp,initial_temp,error,integral_error,u,PWM,Kp,Ki
3212.0,33.5,31.3,28.44,-0.14,9.43,-0.56,0.0,5.25,0.02
3213.0,33.5,31.3,28.44,-0.14,9.29,-0.57,0.0,5.25,0.02
3214.0,33.44,31.3,28.44,-0.14,9.15,-0.55,0.0,5.25,0.02
3215.0,33.44,31.3,28.44,-0.14,9.01,-0.55,0.0,5.25,0.02
3216.0,33.38,31.3,28.44,-0.14,8.87,-0.53,0.0,5.25,0.02
3217.0,33.38,31.3,28.44,-0.14,8.74,-0.53,0.0,5.25,0.02
3218.0,33.31,31.3,28.44,-0.13,8.6,-0.52,0.0,5.25,0.02
3219.0,33.31,31.3,28.44,-0.13,8.47,-0.52,0.0,5.25,0.02
3220.0,33.25,31.3,28.44,-0.13,8.34,-0.5,0.0,5.25,0.02
3221.0,33.25,31.3,28.44,-0.13,8.21,-0.5,0.0,5.25,0.02
3222.0,33.25,31.3,28.44,-0.13,8.09,-0.5,0.0,5.25,0.02
3223.0,33.19,31.3,28.44,-0.12,7.96,-0.49,0.0,5.25,0.02
3224.0,33.19,31.3,28.44,-0.12,7.84,-0.49,0.0,5.25,0.02
3225.0,33.13,31.3,28.44,-0.12,7.72,-0.47,0.0,5.25,0.02
3226.0,33.13,31.3,28.44,-0.12,7.6,-0.47,0.0,5.25,0.02
3227.0,33.13,31.3,28.44,-0.12,7.48,-0.47,0.0,5.25,0.02
3228.0,33.06,31.3,28.44,-0.12,7.36,-0.45,0.0,5.25,0.02
3229.0,33.06,31.3,28.44,-0.12,7.25,-0.46,0.0,5.25,0.02
3230.0,33.0,31.3,28.44,-0.11,7.13,-0.44,0.0,5.25,0.02
3231.0,33.06,31.3,28.44,-0.12,7.02,-0.46,0.0,5.25,0.02
3232.0,33.0,31.3,28.44,-0.11,6.91,-0.44,0.0,5.25,0.02
3233.0,32.94,31.3,28.44,-0.11,6.8,-0.42,0.0,5.25,0.02
3234.0,32.94,31.3,28.44,-0.11,6.69,-0.43,0.0,5.25,0.02
3235.0,32.88,31.3,28.44,-0.1,6.59,-0.41,0.0,5.25,0.02
3236.0,32.88,31.3,28.44,-0.1,6.48,-0.41,0.0,5.25,0.02
3237.0,32.88,31.3,28.44,-0.1,6.38,-0.41,0.0,5.25,0.02
3238.0,32.88,31.3,28.44,-0.1,6.28,-0.41,0.0,5.25,0.02
3239.0,32.88,31.3,28.44,-0.1,6.17,-0.41,0.0,5.25,0.02
3240.0,32.88,31.3,28.44,-0.1,6.07,-0.42,0.0,5.25,0.02
3241.0,32.81,31.3,28.44,-0.1,5.97,-0.4,0.0,5.25,0.02
3242.0,32.81,31.3,28.44,-0.1,5.87,-0.4,0.0,5.25,0.02
3243.0,32.81,31.3,28.44,-0.1,5.77,-0.4,0.0,5.25,0.02
3244.0,32.75,31.3,28.44,-0.1,5.67,-0.38,0.0,5.25,0.02
3245.0,32.75,31.3,28.44,-0.1,5.58,-0.38,0.0,5.25,0.02
3246.0,32.75,31.3,28.44,-0.1,5.48,-0.39,0.0,5.25,0.02
3247.0,32.69,31.3,28.44,-0.09,5.39,-0.37,0.0,5.25,0.02
3248.0,32.63,31.3,28.44,-0.09,5.31,-0.35,0.0,5.25,0.02
3249.0,32.63,31.3,28.44,-0.09,5.22,-0.35,0.0,5.25,0.02
3250.0,32.63,31.3,28.44,-0.09,5.13,-0.35,0.0,5.25,0.02
3251.0,32.63,31.3,28.44,-0.09,5.04,-0.35,0.0,5.25,0.02
3252.0,32.56,31.3,28.44,-0.08,4.96,-0.33,0.0,5.25,0.02
3253.0,32.63,31.3,28.44,-0.09,4.87,-0.36,0.0,5.25,0.02
3254.0,32.63,31.3,28.44,-0.09,4.79,-0.36,0.0,5.25,0.02
3255.0,32.56,31.3,28.44,-0.08,4.7,-0.34,0.0,5.25,0.02
3256.0,32.5,31.3,28.44,-0.08,4.62,-0.32,0.0,5.25,0.02
3257.0,32.5,31.3,28.44,-0.08,4.55,-0.32,0.0,5.25,0.02
3258.0,32.44,31.3,28.44,-0.07,4.47,-0.3,0.0,5.25,0.02
3259.0,32.44,31.3,28.44,-0.07,4.4,-0.3,0.0,5.25,0.02
3260.0,32.44,31.3,28.44,-0.07,4.32,-0.3,0.0,5.25,0.02
3261.0,32.38,31.3,28.44,-0.07,4.25,-0.28,0.0,5.25,0.02
3262.0,32.38,31.3,28.44,-0.07,4.18,-0.28,0.0,5.25,0.02
3263.0,32.38,31.3,28.44,-0.07,4.11,-0.29,0.0,5.25,0.02
3264.0,32.31,31.3,28.44,-0.07,4.04,-0.27,0.0,5.25,0.02
3265.0,32.31,31.3,28.44,-0.07,3.98,-0.27,0.0,5.25,0.02
3266.0,32.31,31.3,28.44,-0.07,3.91,-0.27,0.0,5.25,0.02
3267.0,32.25,31.3,28.44,-0.06,3.85,-0.25,0.0,5.25,0.02
3268.0,32.25,31.3,28.44,-0.06,3.78,-0.25,0.0,5.25,0.02
3269.0,32.25,31.3,28.44,-0.06,3.72,-0.25,0.0,5.25,0.02
3270.0,32.25,31.3,28.44,-0.06,3.66,-0.25,0.0,5.25,0.02
3271.0,32.19,31.3,28.44,-0.06,3.6,-0.23,0.0,5.25,0.02
3272.0,32.19,31.3,28.44,-0.06,3.54,-0.23,0.0,5.25,0.02
3273.0,32.13,31.3,28.44,-0.05,3.49,-0.21,0.0,5.25,0.02
3274.0,32.13,31.3,28.44,-0.05,3.43,-0.21,0.0,5.25,0.02
3275.0,32.13,31.3,28.44,-0.05,3.38,-0.21,0.0,5.25,0.02
3276.0,32.13,31.3,28.44,-0.05,3.33,-0.22,0.0,5.25,0.02
3277.0,32.06,31.3,28.44,-0.05,3.27,-0.19,0.0,5.25,0.02
3278.0,32.06,31.3,28.44,-0.05,3.22,-0.2,0.0,5.25,0.02
3279.0,32.06,31.3,28.44,-0.05,3.17,-0.2,0.0,5.25,0.02
3280.0,32.06,31.3,28.44,-0.05,3.12,-0.2,0.0,5.25,0.02
3281.0,32.06,31.3,28.44,-0.05,3.07,-0.2,0.0,5.25,0.02
3282.0,32.0,31.3,28.44,-0.05,3.03,-0.18,0.0,5.25,0.02
3283.0,32.0,31.3,28.44,-0.05,2.98,-0.18,0.0,5.25,0.02
3284.0,32.0,31.3,28.44,-0.05,2.94,-0.18,0.0,5.25,0.02
3285.0,31.94,31.3,28.44,-0.04,2.89,-0.16,0.0,5.25,0.02
3286.0,32.0,31.3,28.44,-0.05,2.85,-0.18,0.0,5.25,0.02
3287.0,31.94,31.3,28.44,-0.04,2.81,-0.16,0.0,5.25,0.02
3288.0,31.94,31.3,28.44,-0.04,2.76,-0.16,0.0,5.25,0.02
3289.0,31.87,31.3,28.44,-0.04,2.73,-0.14,0.0,5.25,0.02
3290.0,31.94,31.3,28.44,-0.04,2.68,-0.16,0.0,5.25,0.02
3291.0,31.87,31.3,28.44,-0.04,2.65,-0.14,0.0,5.25,0.02
3292.0,31.81,31.3,28.44,-0.03,2.61,-0.12,0.0,5.25,0.02
3293.0,31.87,31.3,28.44,-0.04,2.58,-0.14,0.0,5.25,0.02
3294.0,31.81,31.3,28.44,-0.03,2.54,-0.12,0.0,5.25,0.02
3295.0,31.81,31.3,28.44,-0.03,2.51,-0.12,0.0,5.25,0.02
3296.0,31.75,31.3,28.44,-0.03,2.48,-0.1,0.0,5.25,0.02
3297.0,31.75,31.3,28.44,-0.03,2.45,-0.1,0.0,5.25,0.02
3298.0,31.69,31.3,28.44,-0.03,2.42,-0.08,0.0,5.25,0.02
3299.0,31.69,31.3,28.44,-0.03,2.4,-0.08,0.0,5.25,0.02
3300.0,31.69,31.3,28.44,-0.03,2.37,-0.08,0.0,5.25,0.02
3301.0,31.75,31.3,28.44,-0.03,2.34,-0.11,0.0,5.25,0.02
3302.0,31.69,31.3,28.44,-0.03,2.32,-0.09,0.0,5.25,0.02
3303.0,31.69,31.3,28.44,-0.03,2.29,-0.09,0.0,5.25,0.02
3304.0,31.62,31.3,28.44,-0.02,2.27,-0.06,0.0,5.25,0.02
3305.0,31.62,31.3,28.44,-0.02,2.25,-0.07,0.0,5.25,0.02
3306.0,31.62,31.3,28.44,-0.02,2.23,-0.07,0.0,5.25,0.02
3307.0,31.62,31.3,28.44,-0.02,2.21,-0.07,0.0,5.25,0.02
3308.0,31.56,31.3,28.44,-0.02,2.19,-0.04,0.0,5.25,0.02
3309.0,31.56,31.3,28.44,-0.02,2.17,-0.05,0.0,5.25,0.02
3310.0,31.56,31.3,28.44,-0.02,2.15,-0.05,0.0,5.25,0.02
3311.0,31.56,31.3,28.44,-0.02,2.14,-0.05,0.0,5.25,0.02
3312.0,31.56,31.3,28.44,-0.02,2.12,-0.05,0.0,5.25,0.02
3313.0,31.5,31.3,28.44,-0.01,2.11,-0.02,0.0,5.25,0.02
3314.0,31.5,31.3,28.44,-0.01,2.09,-0.03,0.0,5.25,0.02
3315.0,31.5,31.3,28.44,-0.01,2.08,-0.03,0.0,5.25,0.02
3316.0,31.5,31.3,28.44,-0.01,2.07,-0.03,0.0,5.25,0.02
3317.0,31.5,31.3,28.44,-0.01,2.05,-0.03,0.0,5.25,0.02
3318.0,31.44,31.3,28.44,-0.01,2.04,-0.0,0.0,5.25,0.02
3319.0,31.44,31.3,28.44,-0.01,2.04,-0.0,0.0,5.25,0.02
3320.0,31.44,31.3,28.44,-0.01,2.03,-0.0,0.0,5.25,0.02
3321.0,31.44,31.3,28.44,-0.01,2.02,-0.01,0.0,5.25,0.02
3322.0,31.44,31.3,28.44,-0.01,2.01,-0.01,0.0,5.25,0.02
3323.0,31.44,31.3,28.44,-0.01,2.0,-0.01,0.0,5.25,0.02
3324.0,31.37,31.3,28.44,-0.0,1.99,0.02,4.0,5.25,0.02
3325.0,31.37,31.3,28.44,-0.0,1.99,0.02,4.0,5.25,0.02
3326.0,31.37,31.3,28.44,-0.0,1.98,0.02,4.0,5.25,0.02
3327.0,31.31,31.3,28.44,-0.0,1.98,0.04,9.0,5.25,0.02
3328.0,31.31,31.3,28.44,-0.0,1.98,0.04,9.0,5.25,0.02
3329.0,31.31,31.3,28.44,-0.0,1.98,0.04,9.0,5.25,0.02
3330.0,31.31,31.3,28.44,-0.0,1.98,0.04,9.0,5.25,0.02
3331.0,31.31,31.3,28.44,-0.0,1.98,0.04,9.0,5.25,0.02
3332.0,31.31,31.3,28.44,-0.0,1.98,0.04,9.0,5.25,0.02
3333.0,31.25,31.3,28.44,0.0,1.98,0.06,15.0,5.25,0.02
3334.0,31.25,31.3,28.44,0.0,1.99,0.06,15.0,5.25,0.02
3335.0,31.25,31.3,28.44,0.0,1.99,0.06,15.0,5.25,0.02
3336.0,31.19,31.3,28.44,0.01,2.0,0.08,20.0,5.25,0.02
3337.0,31.19,31.3,28.44,0.01,2.0,0.08,20.0,5.25,0.02
3338.0,31.19,31.3,28.44,0.01,2.01,0.08,20.0,5.25,0.02
3339.0,31.12,31.3,28.44,0.01,2.02,0.1,26.0,5.25,0.02
3340.0,31.19,31.3,28.44,0.01,2.03,0.08,20.0,5.25,0.02
3341.0,31.12,31.3,28.44,0.01,2.04,0.1,26.0,5.25,0.02
3342.0,31.12,31.3,28.44,0.01,2.05,0.1,26.0,5.25,0.02
3343.0,31.12,31.3,28.44,0.01,2.07,0.1,26.0,5.25,0.02
3344.0,31.12,31.3,28.44,0.01,2.08,0.1,26.0,5.25,0.02
3345.0,31.12,31.3,28.44,0.01,2.09,0.1,26.0,5.25,0.02
3346.0,31.06,31.3,28.44,0.02,2.1,0.13,32.0,5.25,0.02
3347.0,31.06,31.3,28.44,0.02,2.12,0.13,32.0,5.25,0.02
3348.0,31.06,31.3,28.44,0.02,2.14,0.13,32.0,5.25,0.02
3349.0,31.06,31.3,28.44,0.02,2.15,0.13,32.0,5.25,0.02
3350.0,31.06,31.3,28.44,0.02,2.17,0.13,32.0,5.25,0.02
3351.0,31.06,31.3,28.44,0.02,2.18,0.13,32.0,5.25,0.02
3352.0,31.06,31.3,28.44,0.02,2.2,0.13,32.0,5.25,0.02
3353.0,31.0,31.3,28.44,0.02,2.22,0.15,38.0,5.25,0.02
3354.0,31.06,31.3,28.44,0.02,2.23,0.13,32.0,5.25,0.02
3355.0,31.0,31.3,28.44,0.02,2.25,0.15,38.0,5.25,0.02
3356.0,31.0,31.3,28.44,0.02,2.27,0.15,38.0,5.25,0.02
3357.0,31.0,31.3,28.44,0.02,2.29,0.15,38.0,5.25,0.02
3358.0,31.0,31.3,28.44,0.02,2.31,0.15,38.0,5.25,0.02
3359.0,31.0,31.3,28.44,0.02,2.33,0.15,38.0,5.25,0.02
3360.0,31.0,31.3,28.44,0.02,2.35,0.15,39.0,5.25,0.02
3361.0,31.0,31.3,28.44,0.02,2.37,0.15,39.0,5.25,0.02
3362.0,31.0,31.3,28.44,0.02,2.39,0.15,39.0,5.25,0.02
3363.0,30.94,31.3,28.44,0.02,2.41,0.18,44.0,5.25,0.02
3364.0,31.0,31.3,28.44,0.02,2.43,0.15,39.0,5.25,0.02
3365.0,31.0,31.3,28.44,0.02,2.45,0.16,39.0,5.25,0.02
3366.0,31.0,31.3,28.44,0.02,2.47,0.16,39.0,5.25,0.02
3367.0,31.0,31.3,28.44,0.02,2.49,0.16,39.0,5.25,0.02
3368.0,31.0,31.3,28.44,0.02,2.51,0.16,39.0,5.25,0.02
3369.0,31.0,31.3,28.44,0.02,2.53,0.16,40.0,5.25,0.02
3370.0,30.94,31.3,28.44,0.02,2.56,0.18,45.0,5.25,0.02
3371.0,31.0,31.3,28.44,0.02,2.58,0.16,40.0,5.25,0.02
3372.0,30.94,31.3,28.44,0.02,2.6,0.18,45.0,5.25,0.02
3373.0,30.94,31.3,28.44,0.02,2.62,0.18,46.0,5.25,0.02
3374.0,30.94,31.3,28.44,0.02,2.65,0.18,46.0,5.25,0.02
3375.0,31.0,31.3,28.44,0.02,2.67,0.16,40.0,5.25,0.02
3376.0,31.0,31.3,28.44,0.02,2.69,0.16,40.0,5.25,0.02
3377.0,31.0,31.3,28.44,0.02,2.71,0.16,40.0,5.25,0.02
3378.0,31.0,31.3,28.44,0.02,2.73,0.16,41.0,5.25,0.02
3379.0,31.0,31.3,28.44,0.02,2.75,0.16,41.0,5.25,0.02
3380.0,31.0,31.3,28.44,0.02,2.77,0.16,41.0,5.25,0.02
3381.0,31.0,31.3,28.44,0.02,2.79,0.16,41.0,5.25,0.02
3382.0,31.0,31.3,28.44,0.02,2.81,0.16,41.0,5.25,0.02
3383.0,31.06,31.3,28.44,0.02,2.82,0.14,36.0,5.25,0.02
3384.0,31.0,31.3,28.44,0.02,2.84,0.16,41.0,5.25,0.02
3385.0,31.0,31.3,28.44,0.02,2.86,0.16,41.0,5.25,0.02
3386.0,31.0,31.3,28.44,0.02,2.88,0.16,41.0,5.25,0.02
3387.0,31.0,31.3,28.44,0.02,2.9,0.16,41.0,5.25,0.02
3388.0,31.0,31.3,28.44,0.02,2.92,0.17,42.0,5.25,0.02
3389.0,31.06,31.3,28.44,0.02,2.94,0.14,36.0,5.25,0.02
3390.0,31.06,31.3,28.44,0.02,2.95,0.14,36.0,5.25,0.02
3391.0,31.0,31.3,28.44,0.02,2.97,0.17,42.0,5.25,0.02
3392.0,31.0,31.3,28.44,0.02,2.99,0.17,42.0,5.25,0.02
3393.0,31.06,31.3,28.44,0.02,3.01,0.15,37.0,5.25,0.02
3394.0,31.06,31.3,28.44,0.02,3.02,0.15,37.0,5.25,0.02
3395.0,31.06,31.3,28.44,0.02,3.04,0.15,37.0,5.25,0.02
3396.0,31.06,31.3,28.44,0.02,3.05,0.15,37.0,5.25,0.02
3397.0,31.06,31.3,28.44,0.02,3.07,0.15,37.0,5.25,0.02
3398.0,31.06,31.3,28.44,0.02,3.08,0.15,37.0,5.25,0.02
3399.0,31.06,31.3,28.44,0.02,3.1,0.15,37.0,5.25,0.02
3400.0,31.0,31.3,28.44,0.02,3.12,0.17,43.0,5.25,0.02
3401.0,31.06,31.3,28.44,0.02,3.14,0.15,37.0,5.25,0.02
3402.0,31.06,31.3,28.44,0.02,3.15,0.15,37.0,5.25,0.02
3403.0,31.0,31.3,28.44,0.02,3.17,0.17,43.0,5.25,0.02
3404.0,31.0,31.3,28.44,0.02,3.19,0.17,43.0,5.25,0.02
3405.0,31.0,31.3,28.44,0.02,3.21,0.17,43.0,5.25,0.02
3406.0,31.0,31.3,28.44,0.02,3.23,0.17,43.0,5.25,0.02
3407.0,31.0,31.3,28.44,0.02,3.25,0.17,43.0,5.25,0.02
3408.0,31.0,31.3,28.44,0.02,3.27,0.17,43.0,5.25,0.02
3409.0,31.0,31.3,28.44,0.02,3.29,0.17,44.0,5.25,0.02
3410.0,31.0,31.3,28.44,0.02,3.31,0.17,44.0,5.25,0.02
3411.0,31.0,31.3,28.44,0.02,3.33,0.17,44.0,5.25,0.02
3412.0,30.94,31.3,28.44,0.02,3.35,0.2,49.0,5.25,0.02
3413.0,30.94,31.3,28.44,0.02,3.38,0.2,50.0,5.25,0.02
3414.0,31.0,31.3,28.44,0.02,3.4,0.18,44.0,5.25,0.02
3415.0,31.0,31.3,28.44,0.02,3.42,0.18,44.0,5.25,0.02
3416.0,31.0,31.3,28.44,0.02,3.44,0.18,44.0,5.25,0.02
3417.0,30.94,31.3,28.44,0.02,3.46,0.2,50.0,5.25,0.02
3418.0,31.0,31.3,28.44,0.02,3.48,0.18,45.0,5.25,0.02
3419.0,30.94,31.3,28.44,0.02,3.5,0.2,50.0,5.25,0.02
3420.0,31.0,31.3,28.44,0.02,3.52,0.18,45.0,5.25,0.02
3421.0,30.94,31.3,28.44,0.02,3.55,0.2,50.0,5.25,0.02
3422.0,31.0,31.3,28.44,0.02,3.57,0.18,45.0,5.25,0.02
3423.0,31.0,31.3,28.44,0.02,3.59,0.18,45.0,5.25,0.02
3424.0,30.94,31.3,28.44,0.02,3.61,0.2,51.0,5.25,0.02
3425.0,30.94,31.3,28.44,0.02,3.63,0.2,51.0,5.25,0.02
3426.0,30.94,31.3,28.44,0.02,3.66,0.2,51.0,5.25,0.02
3427.0,30.94,31.3,28.44,0.02,3.68,0.2,51.0,5.25,0.02
3428.0,31.0,31.3,28.44,0.02,3.7,0.18,46.0,5.25,0.02
3429.0,30.94,31.3,28.44,0.02,3.73,0.2,51.0,5.25,0.02
3430.0,30.94,31.3,28.44,0.02,3.75,0.2,52.0,5.25,0.02
3431.0,30.94,31.3,28.44,0.02,3.77,0.2,52.0,5.25,0.02
3432.0,31.0,31.3,28.44,0.02,3.79,0.18,46.0,5.25,0.02
3433.0,30.94,31.3,28.44,0.02,3.82,0.21,52.0,5.25,0.02
3434.0,30.94,31.3,28.44,0.02,3.84,0.21,52.0,5.25,0.02
3435.0,31.0,31.3,28.44,0.02,3.86,0.18,47.0,5.25,0.02
3436.0,30.94,31.3,28.44,0.02,3.88,0.21,52.0,5.25,0.02
3437.0,31.0,31.3,28.44,0.02,3.9,0.19,47.0,5.25,0.02
3438.0,31.0,31.3,28.44,0.02,3.92,0.19,47.0,5.25,0.02
3439.0,31.0,31.3,28.44,0.02,3.94,0.19,47.0,5.25,0.02
3440.0,30.94,31.3,28.44,0.02,3.97,0.21,53.0,5.25,0.02
3441.0,31.0,31.3,28.44,0.02,3.99,0.19,47.0,5.25,0.02
3442.0,31.0,31.3,28.44,0.02,4.01,0.19,47.0,5.25,0.02
3443.0,31.0,31.3,28.44,0.02,4.03,0.19,48.0,5.25,0.02
3444.0,30.94,31.3,28.44,0.02,4.05,0.21,53.0,5.25,0.02
3445.0,30.94,31.3,28.44,0.02,4.07,0.21,53.0,5.25,0.02
3446.0,31.0,31.3,28.44,0.02,4.09,0.19,48.0,5.25,0.02
3447.0,31.0,31.3,28.44,0.02,4.11,0.19,48.0,5.25,0.02
3448.0,30.94,31.3,28.44,0.02,4.14,0.21,54.0,5.25,0.02
3449.0,30.94,31.3,28.44,0.02,4.16,0.21,54.0,5.25,0.02
3450.0,31.0,31.3,28.44,0.02,4.18,0.19,48.0,5.25,0.02
3451.0,31.0,31.3,28.44,0.02,4.2,0.19,48.0,5.25,0.02
3452.0,31.0,31.3,28.44,0.02,4.22,0.19,49.0,5.25,0.02
3453.0,31.0,31.3,28.44,0.02,4.24,0.19,49.0,5.25,0.02
3454.0,31.0,31.3,28.44,0.02,4.26,0.19,49.0,5.25,0.02
3455.0,31.0,31.3,28.44,0.02,4.28,0.19,49.0,5.25,0.02
3456.0,31.0,31.3,28.44,0.02,4.3,0.19,49.0,5.25,0.02
3457.0,31.0,31.3,28.44,0.02,4.32,0.19,49.0,5.25,0.02
3458.0,31.0,31.3,28.44,0.02,4.34,0.19,49.0,5.25,0.02
3459.0,31.0,31.3,28.44,0.02,4.36,0.2,49.0,5.25,0.02
3460.0,31.0,31.3,28.44,0.02,4.38,0.2,49.0,5.25,0.02
3461.0,31.0,31.3,28.44,0.02,4.4,0.2,49.0,5.25,0.02
3462.0,31.0,31.3,28.44,0.02,4.42,0.2,50.0,5.25,0.02
3463.0,31.0,31.3,28.44,0.02,4.44,0.2,50.0,5.25,0.02
3464.0,31.0,31.3,28.44,0.02,4.46,0.2,50.0,5.25,0.02
3465.0,31.0,31.3,28.44,0.02,4.48,0.2,50.0,5.25,0.02
3466.0,31.0,31.3,28.44,0.02,4.5,0.2,50.0,5.25,0.02
3467.0,31.06,31.3,28.44,0.02,4.51,0.18,45.0,5.25,0.02
3468.0,31.06,31.3,28.44,0.02,4.53,0.18,45.0,5.25,0.02
3469.0,31.06,31.3,28.44,0.02,4.54,0.18,45.0,5.25,0.02
3470.0,31.06,31.3,28.44,0.02,4.56,0.18,45.0,5.25,0.02
3471.0,31.0,31.3,28.44,0.02,4.58,0.2,50.0,5.25,0.02
3472.0,31.0,31.3,28.44,0.02,4.6,0.2,51.0,5.25,0.02
3473.0,31.0,31.3,28.44,0.02,4.62,0.2,51.0,5.25,0.02
3474.0,31.0,31.3,28.44,0.02,4.64,0.2,51.0,5.25,0.02
3475.0,31.06,31.3,28.44,0.02,4.65,0.18,45.0,5.25,0.02
3476.0,31.0,31.3,28.44,0.02,4.67,0.2,51.0,5.25,0.02
3477.0,31.0,31.3,28.44,0.02,4.69,0.2,51.0,5.25,0.02
3478.0,31.0,31.3,28.44,0.02,4.71,0.2,51.0,5.25,0.02
3479.0,31.0,31.3,28.44,0.02,4.73,0.2,51.0,5.25,0.02
3480.0,31.06,31.3,28.44,0.02,4.75,0.18,46.0,5.25,0.02
3481.0,31.0,31.3,28.44,0.02,4.77,0.2,51.0,5.25,0.02
3482.0,31.0,31.3,28.44,0.02,4.79,0.2,52.0,5.25,0.02
3483.0,31.0,31.3,28.44,0.02,4.81,0.2,52.0,5.25,0.02
3484.0,31.0,31.3,28.44,0.02,4.83,0.21,52.0,5.25,0.02
3485.0,31.06,31.3,28.44,0.02,4.84,0.18,46.0,5.25,0.02
3486.0,31.0,31.3,28.44,0.02,4.86,0.21,52.0,5.25,0.02
3487.0,31.0,31.3,28.44,0.02,4.88,0.21,52.0,5.25,0.02
3488.0,31.06,31.3,28.44,0.02,4.9,0.18,47.0,5.25,0.02
3489.0,31.0,31.3,28.44,0.02,4.92,0.21,52.0,5.25,0.02
3490.0,31.0,31.3,28.44,0.02,4.94,0.21,52.0,5.25,0.02
3491.0,31.0,31.3,28.44,0.02,4.96,0.21,52.0,5.25,0.02
3492.0,31.06,31.3,28.44,0.02,4.97,0.19,47.0,5.25,0.02
3493.0,31.06,31.3,28.44,0.02,4.99,0.19,47.0,5.25,0.02
3494.0,31.0,31.3,28.44,0.02,5.01,0.21,53.0,5.25,0.02
3495.0,31.0,31.3,28.44,0.02,5.03,0.21,53.0,5.25,0.02
3496.0,31.0,31.3,28.44,0.02,5.05,0.21,53.0,5.25,0.02
3497.0,31.06,31.3,28.44,0.02,5.06,0.19,48.0,5.25,0.02
3498.0,31.06,31.3,28.44,0.02,5.08,0.19,48.0,5.25,0.02
3499.0,31.06,31.3,28.44,0.02,5.09,0.19,48.0,5.25,0.02
3500.0,31.06,31.3,28.44,0.02,5.11,0.19,48.0,5.25,0.02
3501.0,31.06,31.3,28.44,0.02,5.13,0.19,48.0,5.25,0.02
3502.0,31.0,31.3,28.44,0.02,5.15,0.21,54.0,5.25,0.02
3503.0,31.06,31.3,28.44,0.02,5.16,0.19,48.0,5.25,0.02
3504.0,31.06,31.3,28.44,0.02,5.18,0.19,48.0,5.25,0.02
3505.0,31.0,31.3,28.44,0.02,5.2,0.21,54.0,5.25,0.02
3506.0,31.0,31.3,28.44,0.02,5.22,0.21,54.0,5.25,0.02
3507.0,31.0,31.3,28.44,0.02,5.24,0.21,54.0,5.25,0.02
3508.0,31.0,31.3,28.44,0.02,5.26,0.21,54.0,5.25,0.02
3509.0,31.0,31.3,28.44,0.02,5.28,0.21,54.0,5.25,0.02
3510.0,31.06,31.3,28.44,0.02,5.29,0.19,49.0,5.25,0.02
3511.0,31.0,31.3,28.44,0.02,5.31,0.22,54.0,5.25,0.02
3512.0,31.0,31.3,28.44,0.02,5.33,0.22,54.0,5.25,0.02
3513.0,31.0,31.3,28.44,0.02,5.35,0.22,55.0,5.25,0.02
3514.0,31.0,31.3,28.44,0.02,5.37,0.22,55.0,5.25,0.02
3515.0,31.0,31.3,28.44,0.02,5.39,0.22,55.0,5.25,0.02
3516.0,31.0,31.3,28.44,0.02,5.41,0.22,55.0,5.25,0.02
3517.0,31.0,31.3,28.44,0.02,5.43,0.22,55.0,5.25,0.02
3518.0,31.0,31.3,28.44,0.02,5.45,0.22,55.0,5.25,0.02
3519.0,31.0,31.3,28.44,0.02,5.47,0.22,55.0,5.25,0.02
3520.0,31.0,31.3,28.44,0.02,5.49,0.22,55.0,5.25,0.02
3521.0,31.0,31.3,28.44,0.02,5.51,0.22,55.0,5.25,0.02
3522.0,31.06,31.3,28.44,0.02,5.52,0.2,50.0,5.25,0.02
3523.0,31.06,31.3,28.44,0.02,5.54,0.2,50.0,5.25,0.02
3524.0,31.06,31.3,28.44,0.02,5.56,0.2,50.0,5.25,0.02
3525.0,31.06,31.3,28.44,0.02,5.57,0.2,50.0,5.25,0.02
3526.0,31.0,31.3,28.44,0.02,5.59,0.22,56.0,5.25,0.02
3527.0,31.0,31.3,28.44,0.02,5.61,0.22,56.0,5.25,0.02
3528.0,31.0,31.3,28.44,0.02,5.63,0.22,56.0,5.25,0.02
3529.0,31.0,31.3,28.44,0.02,5.65,0.22,56.0,5.25,0.02
3530.0,31.06,31.3,28.44,0.02,5.67,0.2,51.0,5.25,0.02
3531.0,31.0,31.3,28.44,0.02,5.69,0.22,56.0,5.25,0.02
3532.0,31.0,31.3,28.44,0.02,5.7,0.22,56.0,5.25,0.02
3533.0,31.0,31.3,28.44,0.02,5.72,0.22,57.0,5.25,0.02
3534.0,31.0,31.3,28.44,0.02,5.74,0.22,57.0,5.25,0.02
3535.0,31.0,31.3,28.44,0.02,5.76,0.22,57.0,5.25,0.02
3536.0,31.0,31.3,28.44,0.02,5.78,0.23,57.0,5.25,0.02
3537.0,31.0,31.3,28.44,0.02,5.8,0.23,57.0,5.25,0.02
3538.0,31.0,31.3,28.44,0.02,5.82,0.23,57.0,5.25,0.02
3539.0,31.0,31.3,28.44,0.02,5.84,0.23,57.0,5.25,0.02
3540.0,31.0,31.3,28.44,0.02,5.86,0.23,57.0,5.25,0.02
3541.0,31.0,31.3,28.44,0.02,5.88,0.23,57.0,5.25,0.02
3542.0,31.0,31.3,28.44,0.02,5.9,0.23,58.0,5.25,0.02
3543.0,31.0,31.3,28.44,0.02,5.92,0.23,58.0,5.25,0.02
3544.0,31.0,31.3,28.44,0.02,5.94,0.23,58.0,5.25,0.02
3545.0,31.0,31.3,28.44,0.02,5.96,0.23,58.0,5.25,0.02
